Handle,Title,Body (HTML),Vendor,Type,Tags,Published,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Option3 Name,Option3 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / Condition,Google Shopping / Custom Product,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Included / Finland,Price / Finland,Compare At Price / Finland,Included / International,Price / International,Compare At Price / International,Status
odens-cold-dry-extreme-white,Oden's Cold Dry Extreme White,"<p>Oden's Cold Dry Extreme White — ruotsalaista voimaa vuodesta 1996. Äärimmäisen vahva nuuskapussi uniikilla huulituntumalla.</p><ul><li>13.2mg nikotiinia per pussi</li><li>20 premium-pussia per purkki</li><li>Paksu 0.75g formaatti</li><li>Extreme White Dry</li><li>Made in Sweden — GN Tobacco</li></ul>",Oden's,Nikotiinipussi,"odens, extreme, paksu, nikotiinipussi",TRUE,Pack size,1 kpl,,,,,ODENS-1,75,shopify,100,deny,manual,5.50,,TRUE,TRUE,,https://pussikauppa.com/wp-content/uploads/2026/04/Gemini_Generated_Image_808i07808i07808i-Photoroom-600x600.png,1,Oden's Cold Dry Extreme White,FALSE,,,,,,,,,,,,TRUE,,,TRUE,,,active
odens-cold-dry-extreme-white,,,,,,,,5 kpl,,,,,ODENS-5,375,shopify,100,deny,manual,26.00,27.50,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,TRUE,,,TRUE,,,
odens-cold-dry-extreme-white,,,,,,,,10 kpl,,,,,ODENS-10,750,shopify,100,deny,manual,52.30,55.00,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,TRUE,,,TRUE,,,
odens-cold-dry-extreme-white,,,,,,,,20 kpl,,,,,ODENS-20,1500,shopify,100,deny,manual,104.00,110.00,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,TRUE,,,TRUE,,,
odens-cold-dry-extreme-white,,,,,,,,50 kpl,,,,,ODENS-50,3750,shopify,100,deny,manual,255.00,275.00,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,TRUE,,,TRUE,,,
odens-cold-dry-extreme-white,,,,,,,,100 kpl,,,,,ODENS-100,7500,shopify,100,deny,manual,495.00,550.00,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,TRUE,,,TRUE,,,

white-fox-original,White Fox Original,"<p>White Fox Original — puhdas ja raikas All White -nikotiinipussi ilman tupakkaa.</p><ul><li>12mg nikotiinia per pussi</li><li>20 premium-pussia per purkki</li><li>Slim 0.75g formaatti</li><li>All White Portion — ei tupakkaa</li><li>Made in Sweden — GN Tobacco</li></ul>",White Fox,Nikotiinipussi,"white-fox, slim, all-white, nikotiinipussi",TRUE,Pack size,1 kpl,,,,,WFO-1,75,shopify,100,deny,manual,3.40,,TRUE,TRUE,,https://pussikauppa.com/wp-content/uploads/2026/04/white-fox.png,1,White Fox Original,FALSE,,,,,,,,,,,TRUE,,,TRUE,,,active
white-fox-original,,,,,,,,5 kpl,,,,,WFO-5,375,shopify,100,deny,manual,16.20,17.00,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,TRUE,,,TRUE,,,
white-fox-original,,,,,,,,10 kpl,,,,,WFO-10,750,shopify,100,deny,manual,32.30,34.00,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,TRUE,,,TRUE,,,
white-fox-original,,,,,,,,20 kpl,,,,,WFO-20,1500,shopify,100,deny,manual,64.00,68.00,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,TRUE,,,TRUE,,,
white-fox-original,,,,,,,,50 kpl,,,,,WFO-50,3750,shopify,100,deny,manual,158.00,170.00,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,TRUE,,,TRUE,,,
white-fox-original,,,,,,,,100 kpl,,,,,WFO-100,7500,shopify,100,deny,manual,306.00,340.00,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,TRUE,,,TRUE,,,

white-fox-double-mint,White Fox Double Mint,"<p>White Fox Double Mint — tuplaminttu raikkaalla All White -portion -formaatilla.</p><ul><li>12mg nikotiinia per pussi</li><li>20 premium-pussia per purkki</li><li>Slim 0.75g formaatti</li><li>All White Portion — ei tupakkaa</li></ul>",White Fox,Nikotiinipussi,"white-fox, slim, all-white, mint, nikotiinipussi",TRUE,Pack size,1 kpl,,,,,WFDM-1,75,shopify,100,deny,manual,3.40,,TRUE,TRUE,,https://pussikauppa.com/wp-content/uploads/2026/04/white-fox-mint.png,1,White Fox Double Mint,FALSE,,,,,,,,,,,TRUE,,,TRUE,,,active
white-fox-double-mint,,,,,,,,5 kpl,,,,,WFDM-5,375,shopify,100,deny,manual,16.20,,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,TRUE,,,TRUE,,,
white-fox-double-mint,,,,,,,,10 kpl,,,,,WFDM-10,750,shopify,100,deny,manual,32.30,34.00,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,TRUE,,,TRUE,,,
white-fox-double-mint,,,,,,,,20 kpl,,,,,WFDM-20,1500,shopify,100,deny,manual,64.00,,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,TRUE,,,TRUE,,,
white-fox-double-mint,,,,,,,,50 kpl,,,,,WFDM-50,3750,shopify,100,deny,manual,158.00,,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,TRUE,,,TRUE,,,
white-fox-double-mint,,,,,,,,100 kpl,,,,,WFDM-100,7500,shopify,100,deny,manual,306.00,,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,TRUE,,,TRUE,,,

white-fox-peppered-mint,White Fox Peppered Mint,"<p>White Fox Peppered Mint — pippurinen mintumaku All White Portion -formaatissa.</p>",White Fox,Nikotiinipussi,"white-fox, slim, all-white, mint, nikotiinipussi",TRUE,Pack size,1 kpl,,,,,WFPM-1,75,shopify,100,deny,manual,3.40,,TRUE,TRUE,,https://pussikauppa.com/wp-content/uploads/2026/04/white-fox-pepert.png,1,White Fox Peppered Mint,FALSE,,,,,,,,,,,TRUE,,,TRUE,,,active
white-fox-peppered-mint,,,,,,,,10 kpl,,,,,WFPM-10,750,shopify,100,deny,manual,32.30,34.00,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,TRUE,,,TRUE,,,

velo-freezing-peppermint,VELO Freezing Peppermint,"<p>VELO Freezing Peppermint — maailman myydyin nikotiinipussimerkki erittäin vahvassa piparminttumaaussa.</p><ul><li>14mg nikotiinia per pussi</li><li>20 premium-pussia per purkki</li><li>Slim 0.7g formaatti</li><li>Nicotine Pouches — ei tupakkaa</li><li>Erittäin vahva</li></ul>",VELO,Nikotiinipussi,"velo, slim, nikotiinipussi, mint, erittäin-vahva",TRUE,Pack size,1 kpl,,,,,VFP-1,70,shopify,100,deny,manual,4.80,,TRUE,TRUE,,https://pussikauppa.com/wp-content/uploads/2026/04/velo-1.png,1,VELO Freezing Peppermint,FALSE,,,,,,,,,,,TRUE,,,TRUE,,,active
velo-freezing-peppermint,,,,,,,,10 kpl,,,,,VFP-10,700,shopify,100,deny,manual,45.60,48.00,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,TRUE,,,TRUE,,,

velo-crispy-peppermint,VELO Crispy Peppermint,"<p>VELO Crispy Peppermint — raikas ja siisti piparminttunikotiinipussi.</p><ul><li>10mg nikotiinia per pussi</li><li>20 premium-pussia per purkki</li><li>Slim 0.7g formaatti</li></ul>",VELO,Nikotiinipussi,"velo, slim, nikotiinipussi, mint",TRUE,Pack size,1 kpl,,,,,VCP-1,70,shopify,100,deny,manual,4.80,,TRUE,TRUE,,https://pussikauppa.com/wp-content/uploads/2026/04/velo-2-600x600.png,1,VELO Crispy Peppermint,FALSE,,,,,,,,,,,TRUE,,,TRUE,,,active
velo-crispy-peppermint,,,,,,,,10 kpl,,,,,VCP-10,700,shopify,100,deny,manual,45.60,48.00,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,TRUE,,,TRUE,,,

greatest-white-gold-cold-dry,GREATEST White Gold Cold Dry,"<p>GREATEST White Gold Cold Dry — G.O.A.T-brändin premium-nikotiinipussi viileässä Cold Dry -maussa.</p><ul><li>12mg nikotiinia per pussi</li><li>20 premium-pussia per purkki</li><li>Slim 0.7g formaatti</li><li>Cold Dry — viileä ja kuiva</li><li>Greatest Of All Time</li></ul>",GREATEST,Nikotiinipussi,"greatest, slim, nikotiinipussi, cold-dry",TRUE,Pack size,1 kpl,,,,,GWG-1,70,shopify,100,deny,manual,3.50,,TRUE,TRUE,,https://pussikauppa.com/wp-content/uploads/2026/04/greatest.png,1,GREATEST White Gold Cold Dry,FALSE,,,,,,,,,,,TRUE,,,TRUE,,,active
greatest-white-gold-cold-dry,,,,,,,,10 kpl,,,,,GWG-10,700,shopify,100,deny,manual,33.30,35.00,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,TRUE,,,TRUE,,,
